BLOCKID|DISTRICT
481079501003059|028
481079501003060|028
481079501003061|028
481079501003062|028
481079501003063|028
481079501003064|028
481079501003065|028
481079501003066|028
481079501003067|028
481079501003068|028
481079501003069|028
481079502001000|028
481079502001001|028
481079502001002|028
481079502001003|028
481079502001004|028
481079502001005|028
481079502001006|028
481079502001007|028
481079502001008|028
481079502001009|028
481079502001010|028
481079502001011|028
481079502001012|028
481079502001013|028
481079502001014|028
481079502001015|028
481079502001016|028
481079502001017|028
481079502001018|028
481079502001019|028
481079502001020|028
481079502001021|028
481079502001022|028
481079502001023|028
481079502001024|028
481079502001025|028
481079502001026|028
481079502001027|028
481079502001028|028
481079502001029|028
481079502001030|028
481079502001031|028
481079502001032|028
481079502001033|028
481079502001034|028
481079502001035|028
481079502001036|028
481079502001037|028
481079502001038|028
481079502001039|028
481079502001040|028
481079502001041|028
481079502001042|028
481079502001043|028
481079502001044|028
481079502001045|028
481079502001046|028
481079502001047|028
481079502001048|028
481079502001049|028
481079502001050|028
481079502001051|028
481079502001052|028
481079502001053|028
481079502001054|028
481079502001055|028
481079502001056|028
481079502001057|028
481079502001058|028
481079502001059|028
481079502001060|028
481079502001061|028
481079502001062|028
481079502001063|028
481079502001064|028
481079502001065|028
481079502001066|028
481079502001067|028
481079502001068|028
481079502001069|028
481079502001070|028
481079502001071|028
481079502001072|028
481079502001073|028
481079502001074|028
481079502001075|028
481079502001076|028
481079502001077|028
481079502001078|028
481079502001079|028
481079502001080|028
481079502001081|028
481079502001082|028
481079502001083|028
481079502001084|028
481079502001085|028
481079502001086|028
481079502001087|028
481079502001088|028
481079502001089|028
481079502001090|028
481079502001091|028
481079502001092|028
481079502001093|028
481079502001094|028
481079502001095|028
481079502001096|028
481079502001097|028
481079502001098|028
481079502001099|028
481079502001100|028
481079502001101|028
481079502001102|028
481079502001103|028
481079502001104|028
481079502001105|028
481079502001106|028
481079502001107|028
481079502001108|028
481079502001109|028
481079502001110|028
481079502001111|028
481079502001112|028
481079502001113|028
481079502001114|028
481079502001115|028
481079502001116|028
481079502001117|028
481079502001118|028
481079502001119|028
481079502001120|028
481079502001121|028
481079502001122|028
481079502001123|028
481079502001124|028
481079502001125|028
481079502001126|028
481079502001127|028
481079502001128|028
481079502001129|028
481079502001130|028
481079502001131|028
481079502001132|028
481079502001133|028
481079502001134|028
481079502001135|028
481079502001136|028
481079502001137|028
481079502001138|028
481079502001139|028
481079502001140|028
481079502001141|028
481079502001142|028
481079502001143|028
481079502001144|028
481079502001145|028
481079502001146|028
481079502001147|028
481079502001148|028
481079502001149|028
481079502001150|028
481079502001151|028
481079502001152|028
481079502001153|028
481079502001154|028
481079502001155|028
481079502001156|028
481079502001157|028
481079502001158|028
481079502001159|028
481079502001160|028
481079502001161|028
481079502001162|028
481079502001163|028
481079502001164|028
481079502001165|028
481079502001166|028
481079502001167|028
481079502001168|028
481079502001169|028
481079502001170|028
481079502001171|028
481079502001172|028
481079502001173|028
481079502001174|028
481079502001175|028
481079502001176|028
481079502001177|028
481079502001178|028
481079502001179|028
481079502001180|028
481079502001181|028
481079502001182|028
481079502001183|028
481079502001184|028
481079502001185|028
481079502001186|028
481079502001187|028
481079502001188|028
481079502001189|028
481079502001190|028
481079502001191|028
481079502001192|028
481079502001193|028
481079502001194|028
481079502001195|028
481079502001196|028
481079502001197|028
481079502001198|028
481079502001199|028
481079502001200|028
481079502001201|028
481079502001202|028
481079502001203|028
481079502001204|028
481079502001205|028
481079502001206|028
481079502001207|028
481079502001208|028
481079502001209|028
481079502001210|028
481079502001211|028
481079502001212|028
481079502001213|028
481079502001214|028
481079502001215|028
481079502001216|028
481079502001217|028
481079502001218|028
481079502001219|028
481079502001220|028
481079502001221|028
481079502001222|028
481079502001223|028
481079502001224|028
481079502001225|028
481079502001226|028
481079502001227|028
481079502001228|028
481079502001229|028
481079502001230|028
481079502001231|028
481079502001232|028
481079502001233|028
481079502001234|028
481079502001235|028
481079502001236|028
481079502001237|028
481079502001238|028
481079502001239|028
481079502001240|028
481079502001241|028
481079502001242|028
481079502001243|028
481079502001244|028
481079502001245|028
481079502001246|028
481079502001247|028
481079502001248|028
481079502001249|028
481079502001250|028
481079502001251|028
481079502001252|028
481079502001253|028
481079502001254|028
481079502001255|028
481079502001256|028
481079502001257|028
481079502001258|028
481079502001259|028
481079502001260|028
481079502001261|028
481079502001262|028
481079502001263|028
481079502001264|028
481079502001265|028
481079502001266|028
481079502001267|028
481079502001268|028
481079502001269|028
481079502001270|028
481079502001271|028
481079502001272|028
481079502001273|028
481079502001274|028
481079502001275|028
481079502001276|028
481079502001277|028
481079502001278|028
481079502001279|028
481079502001280|028
481079502001281|028
481079502001282|028
481079502001283|028
481079502001284|028
481079502001285|028
481079502001286|028
481079502001287|028
481079502001288|028
481079502001289|028
481079502001290|028
481079502001291|028
481079502001292|028
481079502001293|028
481079502001294|028
481079502001295|028
481079502001296|028
481079502001297|028
481079502001298|028
481079502001299|028
481079502001300|028
481079502001301|028
481079502001302|028
481079502001303|028
481079502001304|028
481079502001305|028
481079502001306|028
481079502001307|028
481079502001308|028
481079502001309|028
481079502001310|028
481079502001311|028
481079502001312|028
481079502001313|028
481079502001314|028
481079502001315|028
481079502001316|028
481079502001317|028
481079502001318|028
481079502001319|028
481079502001320|028
481079502001321|028
481079502001322|028
481079502001323|028
481079502001324|028
481079502001325|028
481079502001326|028
481079502001327|028
481079502001328|028
481079502001329|028
481079502001330|028
481079502001331|028
481079502002000|028
481079502002001|028
481079502002002|028
481079502002003|028
481079502002004|028
481079502002005|028
481079502002006|028
481079502002007|028
481079502002008|028
481079502002009|028
481079502002010|028
481079502002011|028
481079502002012|028
481079502002013|028
481079502002014|028
481079502002015|028
481079502002016|028
481079502002017|028
481079502002018|028
481079502002019|028
481079502002020|028
481079502002021|028
481079502002022|028
481079502002023|028
481079502002024|028
481079502002025|028
481079502002026|028
481079502002027|028
481079502002028|028
481079502002029|028
481079502002030|028
481079502002031|028
481079502002032|028
481079502002033|028
481079502002034|028
481079502002035|028
481079502002036|028
481079502002037|028
481079502002038|028
481079502002039|028
481079502002040|028
481079502002041|028
481079502002042|028
481079502002043|028
481079502002044|028
481079502002045|028
481079502002046|028
481079502002047|028
481079502002048|028
481079502002049|028
481079502002050|028
481079502002051|028
481079502002052|028
481079502002053|028
481079502002054|028
481079502002055|028
481079502002056|028
481079502002057|028
481079502002058|028
481079502002059|028
481079502002060|028
481079502002061|028
481079502002062|028
481079502002063|028
481079502002064|028
481079502002065|028
481079502002066|028
481079502002067|028
481079502002068|028
481079502002069|028
481079502002070|028
481079502002071|028
481079502002072|028
481079502002073|028
481079502002074|028
481079502002075|028
481079502002076|028
481079502002077|028
481079502002078|028
481079502002079|028
481079502002080|028
481079502002081|028
481079502002082|028
481079502002083|028
481079502002084|028
481079502002085|028
481079502002086|028
481079502002087|028
481079502002088|028
481079502002089|028
481079502002090|028
481079502002091|028
481079502002092|028
481079502002093|028
481079502002094|028
481079502002095|028
481079502002096|028
481079502002097|028
481079502002098|028
481079502002099|028
481079502002100|028
481079502002101|028
481079502002102|028
481079502002103|028
481079502002104|028
481079502002105|028
481079502002106|028
481079502002107|028
481079502002108|028
481079502002109|028
481079502002110|028
481079502002111|028
481079502002112|028
481079502002113|028
481079502002114|028
481079502002115|028
481079502002116|028
481079502002117|028
481079502002118|028
481079502002119|028
481079502002120|028
481079502002121|028
481079502002122|028
481079502002123|028
481079502002124|028
481079502002125|028
481079502002126|028
481079502002127|028
481079502002128|028
481079502002129|028
481079502002130|028
481079502002131|028
481079502002132|028
481079502002133|028
481079502002134|028
481079502002135|028
481079502002136|028
481079502002137|028
481079502002138|028
481079502002139|028
481079502002140|028
481079502002141|028
481079502002142|028
481079502002143|028
481079502002144|028
481079502002145|028
481079502002146|028
481079502002147|028
481079502002148|028
481079502002149|028
481079502002150|028
481079502002151|028
481079502002152|028
481079502002153|028
481079502002154|028
481079502002155|028
481079502002156|028
481079502002157|028
481079502002158|028
