BLOCKID|DISTRICT
480270231132019|054
480270231141000|054
480270231141001|054
480270231141002|054
480270231141003|054
480270231141004|054
480270231141005|054
480270231141006|054
480270231141007|054
480270231141008|054
480270231141009|054
480270231141010|054
480270231141011|054
480270231141012|054
480270231141013|054
480270231141014|054
480270231141015|054
480270231141016|054
480270231141017|054
480270231141018|054
480270231141019|054
480270231141020|054
480270231141021|054
480270231141022|054
480270231141023|054
480270231141024|054
480270231141025|054
480270231141026|054
480270231141027|054
480270231141028|054
480270231141029|054
480270231141030|054
480270231141031|054
480270231141032|054
480270231142000|054
480270231142001|054
480270231142002|054
480270231142003|054
480270231142004|054
480270231142005|054
480270231142006|054
480270231142007|054
480270231142008|054
480270231142009|054
480270231142010|054
480270231142011|054
480270231142012|054
480270231142013|054
480270231142014|054
480270231142015|054
480270231142016|054
480270231142017|054
480270231142018|054
480270231142019|054
480270231142020|054
480270231142021|054
480270231142022|054
480270231142023|054
480270231142024|054
480270231142025|054
480270231142026|054
480270231142027|054
480270231142028|054
480270231151000|054
480270231151001|054
480270231151002|054
480270231151003|054
480270231151004|054
480270231151005|054
480270231151006|054
480270231151007|054
480270231151008|054
480270231151009|054
480270231151010|054
480270231151011|054
480270231151012|054
480270231151013|054
480270231151014|054
480270231151015|054
480270231151016|054
480270231151017|054
480270231151018|054
480270231151019|054
480270231151020|054
480270231151021|054
480270231151022|054
480270231151023|054
480270231151024|054
480270231151025|054
480270231152000|054
480270231152001|054
480270231152002|054
480270231152003|054
480270231152004|054
480270231152005|054
480270231152006|054
480270231152007|054
480270231152008|054
480270231152009|054
480270231153000|054
480270231153001|054
480270231153002|054
480270231153003|054
480270231153004|054
480270231153005|054
480270231153006|054
480270231153007|054
480270231153008|054
480270231153009|054
480270231153010|054
480270231153011|054
480270231153012|054
480270231153013|054
480270231153014|054
480270231153015|054
480270231153016|054
480270231161000|054
480270231161001|054
480270231161002|054
480270231161003|054
480270231161004|054
480270231161005|054
480270231161006|054
480270231161007|054
480270231161008|054
480270231161009|054
480270231161010|054
480270231161011|054
480270231161012|054
480270231161013|054
480270231161014|054
480270231161015|054
480270231161016|054
480270231161017|054
480270231161018|054
480270231161019|054
480270231161020|054
480270231161021|054
480270231161022|054
480270231161023|054
480270231161024|054
480270231161025|054
480270231161026|054
480270231161027|054
480270231161028|054
480270231161029|054
480270231161030|054
480270231161031|054
480270231161032|054
480270231161033|054
480270231162000|054
480270231162001|054
480270231162002|054
480270231162003|054
480270231162004|054
480270231163000|054
480270231163001|054
480270231163002|054
480270231163003|054
480270231163004|054
480270231163005|054
480270231163006|054
480270231163007|054
480270231163008|054
480270231163009|054
480270231171000|054
480270231171001|054
480270231171002|054
480270231171003|054
480270231171004|054
480270231171005|054
480270231171006|054
480270231171007|054
480270231171008|054
480270231171009|054
480270231171010|054
480270231171011|054
480270231171012|054
480270231171013|054
480270231171014|054
480270231171015|054
480270231171016|054
480270231171017|054
480270231171018|054
480270231171019|054
480270231171020|054
480270231171021|054
480270231171022|054
480270231171023|054
480270231171024|054
480270231171025|054
480270231171026|054
480270231171027|054
480270231171028|054
480270231171029|054
480270231171030|054
480270231171031|054
480270231171032|054
480270231171033|054
480270231171034|054
480270231171035|054
480270231171036|054
480270231171037|054
480270231171038|054
480270231171039|054
480270231171040|054
480270231171041|054
480270231171042|054
480270231171043|054
480270231171044|054
480270231171045|054
480270231171046|054
480270231171047|054
480270231171048|054
480270231171049|054
480270231171050|054
480270231171051|054
480270231171052|054
480270231171053|054
480270231171054|054
480270231171055|054
480270231171056|054
480270231171057|054
480270231171058|054
480270231171059|054
480270231171060|054
480270231171061|054
480270231171062|054
480270231171063|054
480270231181000|054
480270231181001|054
480270231181002|054
480270231181003|054
480270231181004|054
480270231181005|054
480270231181006|054
480270231182000|054
480270231182001|054
480270231182002|054
480270231182003|054
480270231182004|054
480270231182005|054
480270231182006|054
480270231182007|054
480270231182008|054
480270231182009|054
480270231182010|054
480270231182011|054
480270231182012|054
480270231182013|054
480270231182014|054
480270231182015|054
480270231182016|054
480270231182017|054
480270231182018|054
480270231182019|054
480270231182020|054
480270231182021|054
480270231182022|054
480270231182023|054
480270231182024|054
480270231182025|054
480270231182026|054
480270231182027|054
480270231182028|054
480270231182029|054
480270231182030|054
480270231182031|054
480270231182032|054
480270231182033|054
480270231182034|054
480270231182035|054
480270231182036|054
480270231182037|054
480270231182038|054
480270231182039|054
480270231182040|054
480270231182041|054
480270231182042|054
480270231182043|054
480270231182044|054
480270231182045|054
480270231182046|054
480270231182047|054
480270231182048|054
480270231182049|054
480270231182050|054
480270231182051|054
480270231182052|054
480270231182053|054
480270231182054|054
480270231182055|054
480270232011000|055
480270232011001|055
480270232011002|055
480270232011003|055
480270232011004|055
480270232011005|055
480270232011006|055
480270232011007|055
480270232011008|055
480270232011009|055
480270232011010|055
480270232011011|055
480270232011012|055
480270232011013|055
480270232011014|055
480270232012000|055
480270232012001|055
480270232012002|055
480270232012003|055
480270232012004|055
480270232012005|055
480270232012006|055
480270232012007|055
480270232012008|055
480270232012009|055
480270232012010|055
480270232012011|055
480270232012012|055
480270232012013|055
480270232012014|055
480270232012015|055
480270232012016|055
480270232012017|055
480270232012018|055
480270232012019|055
480270232012020|055
480270232012021|055
480270232012022|055
480270232012023|055
480270232012024|055
480270232012025|055
480270232012026|055
480270232012027|055
480270232012028|055
480270232012029|055
480270232012030|055
480270232012031|055
480270232021000|055
480270232021001|055
480270232021002|055
480270232021003|055
480270232021004|055
480270232021005|055
480270232021006|055
480270232021007|055
480270232021008|055
480270232021009|055
480270232021010|055
480270232021011|055
480270232021012|055
480270232021013|055
480270232021014|055
480270232021015|055
480270232021016|055
480270232021017|055
480270232021018|055
480270232021019|055
480270232021020|055
480270232021021|055
480270232021022|055
480270232021023|055
480270232021024|055
480270232021025|055
480270232021026|055
480270232021027|055
480270232021028|055
480270232021029|055
480270232021030|055
480270232021031|055
480270232021032|055
480270232021033|055
480270232021034|055
480270232021035|055
480270232021036|055
480270232021037|055
480270232021038|055
480270232021039|055
480270232021040|055
480270232022000|054
480270232022001|054
480270232022002|054
480270232022003|054
480270232022004|054
480270232022005|054
480270232022006|054
480270232022007|054
480270232022008|054
480270232022009|054
480270232022010|054
480270232022011|054
480270232022012|054
480270232022013|054
480270232022014|055
480270232022015|055
480270232022016|055
480270232022017|055
480270232022018|055
480270232022019|054
480270232022020|054
480270232022021|054
480270232022022|054
480270232022023|054
480270232022024|054
480270232022025|054
480270232022026|054
480270232022027|054
480270232022028|054
480270232022029|054
480270232022030|054
480270232022031|054
480270232022032|054
480270232023000|055
480270232023001|055
480270232023002|055
480270232023003|055
480270232023004|055
480270232023005|055
480270232023006|055
480270232023007|055
480270232023008|055
480270232023009|055
480270232023010|055
480270232023011|055
480270232023012|055
480270232023013|055
480270232023014|055
480270232023015|055
480270232023016|055
480270232023017|055
480270232023018|055
480270232023019|055
480270232023020|055
480270232023021|055
480270232023022|055
480270232023023|055
480270232023024|055
480270232023025|055
480270232023026|055
480270232023027|055
480270232023028|055
480270232023029|055
480270232023030|055
480270232023031|055
480270232023032|055
480270232023033|055
480270232023034|055
480270232023035|055
480270232023036|055
480270232023037|054
480270232023038|054
480270232023039|054
480270232023040|054
480270232023041|054
480270232023042|054
480270232023043|054
480270232023044|054
480270232023045|054
480270232023046|054
480270232023047|054
480270232023048|054
480270232023049|055
480270232023050|054
480270232023051|054
480270232023052|055
480270232023053|054
480270232023054|054
480270232023055|054
480270232023056|054
480270232023057|054
480270232023058|054
480270232023059|054
480270232023060|054
480270232031000|055
480270232031001|055
480270232031002|055
480270232031003|055
480270232031004|055
480270232031005|055
480270232031006|055
480270232031007|055
480270232031008|055
480270232031009|055
480270232031010|055
480270232031011|055
480270232031012|055
480270232031013|055
480270232031014|054
480270232031015|054
480270232032000|055
480270232032001|055
480270232032002|055
480270232032003|055
480270232032004|055
480270232032005|055
480270232032006|055
480270232032007|055
480270232032008|055
480270232032009|055
480270232032010|055
480270232032011|055
