BLOCKID|DISTRICT
480850311021026|19080
480850311021027|19080
480850311021028|19080
480850311021029|19080
480850311021030|19080
480850311021031|19080
480850311021032|19080
480850311021033|35850
480850311021034|19080
480850311021035|14850
480850311021036|19080
480850311021037|19080
480850311021038|14850
480850311021039|14850
480850311021040|14850
480850311021041|14850
480850311021042|14850
480850311021043|14850
480850311021044|14850
480850311021045|14850
480850311021046|14850
480850311021047|14850
480850311021048|14850
480850311021049|19080
480850311021050|19080
480850311021051|19080
480850311021052|19080
480850311021053|19080
480850311021054|19080
480850311021055|14850
480850311021056|14850
480850311021057|14850
480850311021058|14850
480850311021059|14850
480850311021060|19080
480850311021061|14850
480850311021062|14850
480850311021063|14850
480850311021064|14850
480850311021065|14850
480850311021066|14850
480850311021067|14850
480850311021068|14850
480850311021069|14850
480850311021070|14850
480850311021071|14850
480850311021072|19080
480850311021073|19080
480850311021074|19080
480850311022000|19080
480850311022001|19080
480850311022002|19080
480850311022003|19080
480850311022004|19080
480850311022005|19080
480850311022006|19080
480850311022007|19080
480850311022008|19080
480850311022009|19080
480850311022010|19080
480850311022011|19080
480850311022012|19080
480850311022013|19080
480850311022014|19080
480850311022015|19080
480850311022016|19080
480850311022017|19080
480850311022018|19080
480850311022019|19080
480850311022020|19080
480850311022021|19080
480850311022022|19080
480850311022023|19080
480850311022024|19080
480850311022025|19080
480850311022026|19080
480850311022027|19080
480850311022028|19080
480850311022029|19080
480850311022030|19080
480850311022031|19080
480850311022032|19080
480850311022033|19080
480850311022034|19080
480850311022035|19080
480850311022036|19080
480850311022037|19080
480850311022038|19080
480850311022039|19080
480850311022040|19080
480850311022041|19080
480850311022042|19080
480850311022043|19080
480850311022044|19080
480850311022045|19080
480850311022046|14850
480850311022047|14850
480850311022048|14850
480850311022049|14850
480850311022050|14850
480850311022051|14850
480850311022052|14850
480850311022053|19080
480850311022054|19080
480850311022055|19080
480850311022056|19080
480850311022057|19080
480850311022058|19080
480850311022059|19080
480850311022060|19080
480850311022061|19080
480850311022062|14850
480850311022063|14850
480850311022064|14850
480850311022065|19080
480850311022066|14850
480850311022067|14850
480850311022068|14850
480850311022069|14850
480850311022070|14850
480850311022071|14850
480850311022072|14850
480850311022073|14850
480850311022074|14850
480850311022075|19080
480850311022076|14850
480850311022077|14850
480850311022078|14850
480850311022079|14850
480850311022080|19080
480850311022081|19080
480850311022082|19080
480850311022083|14850
480850311022084|14850
480850311022085|14850
480850311022086|19080
480850311022087|19080
480850311022088|14850
480850311022089|19080
480850311022090|14850
480850311022091|14850
480850311022092|14850
480850311022093|14850
480850311022094|19080
480850311022095|19080
480850311022096|19080
480850311022097|19080
480850311022098|19080
480850311022099|14850
480850312011000|14850
480850312011001|14850
480850312011002|14850
480850312011003|14850
480850312011004|14850
480850312011005|14850
480850312011006|14850
480850312011007|14850
480850312011008|14850
480850312011009|14850
480850312011010|14850
480850312011011|14850
480850312011012|14850
480850312011013|14850
480850312011014|14850
480850312011015|14850
480850312011016|14850
480850312011017|14850
480850312011018|14850
480850312011019|14850
480850312011020|14850
480850312011021|14850
480850312011022|14850
480850312011023|14850
480850312011024|14850
480850312011025|14850
480850312011026|14850
480850312011027|14850
480850312011028|14850
480850312011029|14850
480850312011030|14850
480850312011031|14850
480850312011032|14850
480850312011033|14850
480850312011034|14850
480850312011035|14850
480850312011036|14850
480850312011037|14850
480850312011038|14850
480850312011039|14850
480850312011040|14850
480850312011041|14850
480850312011042|14850
480850312011043|14850
480850312011044|14850
480850312011045|14850
480850312011046|14850
480850312011047|14850
480850312011048|14850
480850312011049|14850
480850312011050|14850
480850312011051|14850
480850312011052|14850
480850312011053|14850
480850312011054|14850
480850312011055|14850
480850312011056|14850
480850312011057|14850
480850312011058|14850
480850312011059|14850
480850312011060|14850
480850312011061|14850
480850312011062|14850
480850312011063|14850
480850312011064|14850
480850312012000|14850
480850312012001|14850
480850312012002|14850
480850312012003|14850
480850312012004|14850
480850312012005|14850
480850312012006|14850
480850312012007|14850
480850312012008|14850
480850312012009|14850
480850312012010|14850
480850312012011|14850
480850312012012|14850
480850312012013|14850
480850312012014|14850
480850312012015|14850
480850312012016|14850
480850312012017|14850
480850312012018|14850
480850312012019|14850
480850312012020|14850
480850312012021|14850
480850312012022|14850
480850312012023|14850
480850312012024|14850
480850312012025|14850
480850312012026|14850
480850312012027|14850
480850312012028|14850
480850312012029|14850
480850312012030|14850
480850312012031|14850
480850312012032|35850
480850312012033|14850
480850312012034|14850
480850312012035|14850
480850312012036|14850
480850312012037|14850
480850312012038|14850
480850312012039|14850
480850312012040|35850
480850312012041|46530
480850312012042|14850
480850312012043|35850
480850312012044|35850
480850312012045|35850
480850312012046|46530
480850312012047|46530
480850312012048|46530
480850312012049|46530
480850312012050|46530
480850312012051|14850
480850312012052|14850
480850312012053|14850
480850312012054|14850
480850312012055|14850
480850312012056|14850
480850312012057|14850
480850312012058|14850
480850312012059|14850
480850312012060|14850
480850312012061|14850
480850312012062|14850
480850312012063|14850
480850312012064|14850
480850312012065|14850
480850312012066|14850
480850312012067|14850
480850312012068|14850
480850312012069|14850
480850312012070|14850
480850312012071|14850
480850312012072|14850
480850312012073|14850
480850312012074|14850
480850312012075|14850
480850312012076|14850
480850312012077|14850
480850312012078|14850
480850312013000|14850
480850312013001|14850
480850312013002|14850
480850312013003|14850
480850312013004|14850
480850312013005|14850
480850312013006|14850
480850312013007|14850
480850312013008|14850
480850312013009|14850
480850312013010|14850
480850312013011|14850
480850312013012|14850
480850312013013|14850
480850312013014|14850
480850312013015|14850
480850312013016|14850
480850312013017|14850
480850312013018|14850
480850312013019|14850
480850312013020|14850
480850312013021|14850
480850312013022|14850
480850312013023|14850
480850312013024|14850
480850312013025|14850
480850312013026|14850
480850312013027|14850
480850312013028|14850
480850312013029|14850
480850312013030|14850
480850312013031|14850
480850312013032|14850
480850312013033|14850
480850312013034|14850
480850312013035|14850
480850312013036|14850
480850312013037|14850
480850312013038|14850
480850312013039|14850
480850312013040|14850
480850312013041|14850
480850312013042|14850
480850312013043|14850
480850312013044|14850
480850312013045|14850
480850312013046|14850
480850312013047|14850
480850312013048|14850
480850312013049|14850
480850312013050|14850
480850312013051|14850
480850312013052|14850
480850312013053|14850
480850312013054|14850
480850312013055|14850
480850312013056|14850
480850312013057|14850
480850312013058|14850
480850312013059|14850
480850312013060|14850
480850312013061|14850
480850312013062|14850
480850312013063|14850
480850312013064|14850
480850312013065|14850
480850312013066|14850
480850312013067|14850
480850312013068|14850
480850312013069|14850
480850312013070|14850
480850312013071|14850
480850312013072|14850
480850312013073|14850
480850312013074|14850
480850312013075|14850
480850312013076|14850
480850312013077|14850
480850312013078|14850
480850312013079|14850
480850312013080|14850
480850312013081|14850
480850312013082|14850
480850312013083|14850
480850312013084|14850
480850312013085|14850
480850312013086|14850
480850312013087|14850
480850312013088|14850
480850312013089|38220
480850312013090|38220
480850312013091|14850
480850312013092|14850
480850312013093|14850
480850312013094|14850
480850312021000|38220
480850312021001|38220
480850312021002|38220
480850312021003|38220
480850312021004|14850
480850312021005|14850
480850312021006|14850
480850312021007|14850
480850312021008|14850
480850312021009|14850
480850312021010|14850
480850312021011|14850
480850312021012|14850
480850312021013|14850
480850312021014|14850
480850312021015|38220
480850312021016|38220
480850312021017|38220
480850312021018|38220
480850312021019|38220
480850312021020|38220
480850312021021|38220
480850312021022|38220
480850312021023|38220
480850312021024|38220
480850312021025|38220
480850312021026|38220
480850312021027|14850
480850312021028|38220
480850312021029|14850
480850312021030|38220
480850312021031|38220
480850312021032|38220
480850312021033|38220
480850312021034|38220
480850312021035|38220
480850312021036|38220
480850312021037|38220
480850312021038|38220
480850312021039|38220
480850312021040|38220
480850312021041|38220
480850312021042|38220
480850312021043|38220
480850312021044|38220
480850312021045|38220
480850312021046|38220
480850312021047|38220
480850312021048|38220
480850312021049|38220
480850312021050|38220
480850312021051|38220
480850312021052|38220
480850312021053|38220
480850312021054|38220
480850312021055|38220
480850312021056|38220
480850312021057|38220
480850312021058|38220
480850312021059|38220
480850312021060|38220
480850312021061|38220
480850312021062|38220
480850312021063|38220
480850312021064|38220
480850312021065|38220
480850312021066|38220
480850312021067|38220
480850312022000|14850
480850312022001|14850
480850312022002|14850
480850312022003|14850
480850312022004|14850
480850312022005|14850
480850312022006|14850
480850312022007|14850
480850312022008|14850
480850312022009|14850
480850312022010|14850
480850312022011|14850
480850312022012|14850
480850312022013|14850
480850312022014|14850
480850312022015|14850
480850312022016|14850
480850312022017|14850
480850312022018|14850
480850312022019|14850
480850312022020|14850
480850312022021|14850
480850312022022|14850
480850312022023|14850
480850312022024|14850
480850312022025|14850
480850312022026|14850
480850312022027|14850
480850312022028|14850
480850312022029|14850
480850312022030|14850
480850312022031|14850
480850312022032|14850
480850312022033|14850
480850312022034|14850
480850312022035|14850
